PROV531;Finnveden;;;;;;;;;;;;x
PROV532;Tjust;;;;;;;;;;;;x
PROV533;Lappland;;;;;;;;;;;;x
PROV534;Ulm;;;;;;;;;;;;x
#PROV528;Brest;;;;;;;;;;;;x
#PROV529;Finistere;;;;;;;;;;;;x
#PROV530;Treguier;;;;;;;;;;;;x
#PROV531;Morbinan;;;;;;;;;;;;x
#PROV532;Cotes-du-Nord;;;;;;;;;;;;x
#PROV533;Ille-et-Vilaine;;;;;;;;;;;;x
#PROV534;Loire-Atlantique;;;;;;;;;;;;x
PROV535;;;;;;;;;;;;;x
PROV536;;;;;;;;;;;;;x
PROV537;;;;;;;;;;;;;x
PROV538;;;;;;;;;;;;;x
PROV539;;;;;;;;;;;;;x
PROV540;;;;;;;;;;;;;x
PROV541;;;;;;;;;;;;;x
PROV542;;;;;;;;;;;;;x
PROV543;;;;;;;;;;;;;x
PROV544;;;;;;;;;;;;;x
PROV545;;;;;;;;;;;;;x
PROV546;;;;;;;;;;;;;x
PROV547;;;;;;;;;;;;;x
PROV548;;;;;;;;;;;;;x
PROV549;;;;;;;;;;;;;x
PROV550;;;;;;;;;;;;;x
PROV551;;;;;;;;;;;;;x
PROV552;;;;;;;;;;;;;x
PROV553;;;;;;;;;;;;;x
PROV554;;;;;;;;;;;;;x
PROV555;Cologne;;;;;;;;;;;;x
PROV556;Aachen;;;;;;;;;;;;x
PROV557;Krefeld;;;;;;;;;;;;x
PROV558;Aland Islands;;;;;;;;;;;;x
PROV559;Turku;;;;;;;;;;;;x
PROV560;Satakunta;;;;;;;;;;;;x
PROV561;Ostrobothnia;;;;;;;;;;;;x
PROV562;South Ostrobothnia;;;;;;;;;;;;x
PROV563;Central Ostrobothnia;;;;;;;;;;;;x
PROV564;North Ostrobothnia;;;;;;;;;;;;x
PROV565;Kemi;;;;;;;;;;;;x
PROV566;Lapland;;;;;;;;;;;;x
PROV567;Pirkanmaa;;;;;;;;;;;;x
PROV568;Tavastia Proper;;;;;;;;;;;;x
PROV569;Usimaa;;;;;;;;;;;;x
PROV570;Central Finland;;;;;;;;;;;;x
PROV571;Paijanne Tavastia;;;;;;;;;;;;x
PROV572;Kymen-Laakso;;;;;;;;;;;;x
PROV573;Northern Savonia;;;;;;;;;;;;x
PROV574;Southern Savonia;;;;;;;;;;;;x
PROV575;South Karelia;;;;;;;;;;;;x
PROV576;North Karelia;;;;;;;;;;;;x
PROV577;Kainuu;;;;;;;;;;;;x
PROV578;Liechtenstein;;;;;;;;;;;;x
PROV579;Vorarlberg;;;;;;;;;;;;x
PROV580;Tyrol;;;;;;;;;;;;x
PROV581;Salzburg;;;;;;;;;;;;x
PROV582;Lienz;;;;;;;;;;;;x
PROV583;Carinthia;;;;;;;;;;;;x
PROV584;Upper Austria;;;;;;;;;;;;x
PROV585;Upper Styria;;;;;;;;;;;;x
PROV586;Styria;;;;;;;;;;;;x
PROV587;Sankt Pölten;;;;;;;;;;;;x
PROV588;Krems;;;;;;;;;;;;x
PROV589;Vienna;;;;;;;;;;;;x
PROV590;Palermo;;;;;;;;;;;;x
PROV591;Trapani;;;;;;;;;;;;x
PROV592;Agrigento;;;;;;;;;;;;x
PROV593;Siracusa;;;;;;;;;;;;x
PROV594;Catania;;;;;;;;;;;;x
PROV595;Messina;;;;;;;;;;;;x
PROV596;Pelagie Islands;;;;;;;;;;;;x
PROV597;Malta;;;;;;;;;;;;x
PROV598;Elba;;;;;;;;;;;;x
PROV599;Djerba;;;;;;;;;;;;x
PROV600;Sevastopol;;;;;;;;;;;;x
PROV601;Yevpatoria;;;;;;;;;;;;x
PROV602;Hola Prystan;;;;;;;;;;;;x
PROV603;Taman;;;;;;;;;;;;x
PROV604;Novorossiysk;;;;;;;;;;;;x
PROV605;Sochi;;;;;;;;;;;;x
PROV606;Yeysk;;;;;;;;;;;;x
PROV607;Rostov-na-Donu;;;;;;;;;;;;x
PROV608;Bataysk;;;;;;;;;;;;x
PROV609;Tikhoretsk;;;;;;;;;;;;x
PROV610;Volgodonsk;;;;;;;;;;;;x
PROV611;Zernograd;;;;;;;;;;;;x
PROV612;Proletarsk;;;;;;;;;;;;x
PROV613;Dubovskoye;;;;;;;;;;;;x
PROV614;Kotelnikovo;;;;;;;;;;;;x
PROV615;Sadovoye;;;;;;;;;;;;x
PROV616;Volgograd;;;;;;;;;;;;x
PROV617;Kletskaya;;;;;;;;;;;;x
PROV618;Dubovka;;;;;;;;;;;;x
PROV619;Volzhsky;;;;;;;;;;;;x
PROV620;Mikhaylovka;;;;;;;;;;;;x
PROV621;Kamyshin;;;;;;;;;;;;x
PROV622;Pallasovka;;;;;;;;;;;;x
PROV623;Saratov;;;;;;;;;;;;x
PROV624;Volsk;;;;;;;;;;;;x
PROV625;Engels;;;;;;;;;;;;x
PROV626;Balakovo;;;;;;;;;;;;x
PROV627;Novouzensk;;;;;;;;;;;;x
PROV628;Novospasskoye;;;;;;;;;;;;x
PROV629;Nizhny Novgorod;;;;;;;;;;;;x
PROV630;Torbeyevo;;;;;;;;;;;;x
PROV631;Syzran;;;;;;;;;;;;x
PROV632;Ulyanovsk;;;;;;;;;;;;x
PROV633;Apastovo;;;;;;;;;;;;x
PROV634;Cheboksary;;;;;;;;;;;;x
PROV635;Perm;;;;;;;;;;;;x
PROV636;Krasnokamsk;;;;;;;;;;;;x
PROV637;Izhevka;;;;;;;;;;;;x
PROV638;Yelabuga;;;;;;;;;;;;x
PROV639;Kazan;;;;;;;;;;;;x
PROV640;Chistopol;;;;;;;;;;;;x
PROV641;Dimitrovgrad;;;;;;;;;;;;x
PROV642;Tolyatti;;;;;;;;;;;;x
PROV643;Samara;;;;;;;;;;;;x
PROV644;Chapayevsk;;;;;;;;;;;;x
PROV645;Pugachyov;;;;;;;;;;;;x
PROV646;Dzerzhinsk;;;;;;;;;;;;x
PROV647;Yaroslavl;;;;;;;;;;;;x
PROV648;Dmitrov;;;;;;;;;;;;x
PROV649;Vladimir;;;;;;;;;;;;x
PROV650;Murom;;;;;;;;;;;;x
PROV651;Kasimov;;;;;;;;;;;;x
PROV652;Moscow;;;;;;;;;;;;x
PROV653;Podolsk;;;;;;;;;;;;x
PROV654;Zelenograd;;;;;;;;;;;;x
PROV655;Tver;;;;;;;;;;;;x
PROV656;Kimry;;;;;;;;;;;;x
PROV657;Vesyegonsk;;;;;;;;;;;;x
PROV658;Torzhok;;;;;;;;;;;;x
PROV659;Vyshny Volochyok;;;;;;;;;;;;x
PROV660;Borovichi;;;;;;;;;;;;x
PROV661;Kresttsy;;;;;;;;;;;;x
PROV662;Ostashkov;;;;;;;;;;;;x
PROV663;Ogre;;;;;;;;;;;;x
PROV664;Leningrad;;;;;;;;;;;;x
PROV665;Gatchina;;;;;;;;;;;;x
PROV666;Kingisepp;;;;;;;;;;;;x
PROV667;Vyborg;;;;;;;;;;;;x
PROV668;Sortavala;;;;;;;;;;;;x
PROV669;Petrozavodsk;;;;;;;;;;;;x
PROV670;Severodvinsk;;;;;;;;;;;;x
PROV671;Arkhangelsk;;;;;;;;;;;;x
PROV672;Kolguyev;;;;;;;;;;;;x
PROV673;Kirovsk;;;;;;;;;;;;x
PROV674;Veliky Novgorod;;;;;;;;;;;;x
PROV675;Luga;;;;;;;;;;;;x
PROV676;Pskov;;;;;;;;;;;;x
PROV677;Staraya Russa;;;;;;;;;;;;x
PROV678;Velikiye Luki;;;;;;;;;;;;x
PROV679;Ostrov;;;;;;;;;;;;x
PROV680;Viciebsk;;;;;;;;;;;;x
PROV681;Polatsk;;;;;;;;;;;;x
PROV682;Liepaja;;;;;;;;;;;;x
PROV683;Ventspils;;;;;;;;;;;;x
PROV684;Jurmala;;;;;;;;;;;;x
PROV685;Riga;;;;;;;;;;;;x
PROV686;Bauska;;;;;;;;;;;;x
PROV687;Valmiera;;;;;;;;;;;;x
PROV688;Kuznetsk;;;;;;;;;;;;x
PROV689;Penza;;;;;;;;;;;;x
PROV690;Rybinsk;;;;;;;;;;;;x
PROV691;Vyksa;;;;;;;;;;;;x
PROV692;Arzamas;;;;;;;;;;;;x
PROV693;Ryazan;;;;;;;;;;;;x
PROV694;Yegoryevsk;;;;;;;;;;;;x
PROV695;Kineshma;;;;;;;;;;;;x
PROV696;Kanesh;;;;;;;;;;;;x
PROV697;Smolny;;;;;;;;;;;;x
PROV698;Saransk;;;;;;;;;;;;x
PROV699;Tikhvin;;;;;;;;;;;;x
PROV700;Cherepovets;;;;;;;;;;;;x
PROV701;Murmansk;;;;;;;;;;;;x
PROV702;Apatity;;;;;;;;;;;;x
PROV703;Lovozero;;;;;;;;;;;;x
PROV704;Kandalaksha;;;;;;;;;;;;x
PROV705;Kem;;;;;;;;;;;;x
PROV706;Segezha;;;;;;;;;;;;x
PROV707;Kanin;;;;;;;;;;;;x
PROV708;Zavarot;;;;;;;;;;;;x
PROV709;Soyma;;;;;;;;;;;;x
PROV710;Mezen;;;;;;;;;;;;x
PROV711;Naryan-Mar;;;;;;;;;;;;x
PROV712;Ust-Tsilma;;;;;;;;;;;;x
PROV713;Usinsk;;;;;;;;;;;;x
PROV714;Ust-Izhma;;;;;;;;;;;;x
PROV715;Pechora;;;;;;;;;;;;x
PROV716;Salekhard;;;;;;;;;;;;x
PROV717;Muzhi;;;;;;;;;;;;x
PROV718;Berezovo;;;;;;;;;;;;x
PROV719;Surgut;;;;;;;;;;;;x
PROV720;Nefteyugansk;;;;;;;;;;;;x
PROV721;Khanty-Mansiysk;;;;;;;;;;;;x
PROV722;Nizhnevartovsk;;;;;;;;;;;;x
PROV723;Ozero;;;;;;;;;;;;x
PROV724;Beloyarsky;;;;;;;;;;;;x
PROV725;Sverdlovsk;;;;;;;;;;;;x
PROV726;Tyumen;;;;;;;;;;;;x
PROV727;Tobolsk;;;;;;;;;;;;x
PROV728;Uvat;;;;;;;;;;;;x
PROV729;Yarkovo;;;;;;;;;;;;x
PROV730;Kamyshlov;;;;;;;;;;;;x
PROV731;Krasnoufimsk;;;;;;;;;;;;x
PROV732;Lysva;;;;;;;;;;;;x
PROV733;Feodosia;;;;;;;;;;;;x
PROV734;Bor;;;;;;;;;;;;x
PROV735;Uren;;;;;;;;;;;;x
PROV736;Danilov;;;;;;;;;;;;x
PROV737;Vologda;;;;;;;;;;;;x
PROV738;Vytegra;;;;;;;;;;;;x
PROV739;Verkhovazhye;;;;;;;;;;;;x
PROV740;Plesetsk;;;;;;;;;;;;x
PROV741;Kostomuksha;;;;;;;;;;;;x
PROV742;Velsk;;;;;;;;;;;;x
PROV743;Bereznik;;;;;;;;;;;;x
PROV744;Kotlas;;;;;;;;;;;;x
PROV745;Veliky Ustyug;;;;;;;;;;;;x
PROV746;Luza;;;;;;;;;;;;x
PROV747;Kostroma;;;;;;;;;;;;x
PROV748;Chukhloma;;;;;;;;;;;;x
PROV749;Yoshkar-Ola;;;;;;;;;;;;x
PROV750;Makaryev;;;;;;;;;;;;x
PROV751;Yaransk;;;;;;;;;;;;x
PROV752;Kirov;;;;;;;;;;;;x
PROV753;Orlov;;;;;;;;;;;;x
PROV754;Lena;;;;;;;;;;;;x
PROV755;Pinega;;;;;;;;;;;;x
PROV756;Ust-Vayenga;;;;;;;;;;;;x
PROV757;Usogorsk;;;;;;;;;;;;x
PROV758;Leshukonskoye;;;;;;;;;;;;x
PROV759;Vyatskiye Polyany;;;;;;;;;;;;x
PROV760;Belaya Kholunitsa;;;;;;;;;;;;x
PROV761;Glazov;;;;;;;;;;;;x
PROV762;Oktyabrsky;;;;;;;;;;;;x
PROV763;Neftekamsk;;;;;;;;;;;;x
PROV764;Chaykovsky;;;;;;;;;;;;x
PROV765;Naberezhnye Chelny;;;;;;;;;;;;x
PROV766;Bugulma;;;;;;;;;;;;x
PROV767;Buzuluk;;;;;;;;;;;;x
PROV768;Orenburg;;;;;;;;;;;;x
PROV769;Salavat;;;;;;;;;;;;x
PROV770;Ufa;;;;;;;;;;;;x
PROV771;Mesyagutovo;;;;;;;;;;;;x
PROV772;Beloretsk;;;;;;;;;;;;x
PROV773;Sibay;;;;;;;;;;;;x
PROV774;Orsk;;;;;;;;;;;;x
PROV775;Adamovka;;;;;;;;;;;;x
PROV776;Miass;;;;;;;;;;;;x
PROV777;Chelyabinsk;;;;;;;;;;;;x
PROV778;Ozersk;;;;;;;;;;;;x
PROV779;Kudymkar;;;;;;;;;;;;x
PROV780;Berezniki;;;;;;;;;;;;x
PROV781;Serov;;;;;;;;;;;;x
PROV782;Nizhny Tagil;;;;;;;;;;;;x
PROV783;Tsimlyansk;;;;;;;;;;;;x
PROV784;Millerovo;;;;;;;;;;;;x
PROV785;Kherson;;;;;;;;;;;;x
PROV786;Mykolaiv;;;;;;;;;;;;x
PROV787;Odesa;;;;;;;;;;;;x
PROV788;Akkerman;;;;;;;;;;;;x
PROV789;Dnipro;;;;;;;;;;;;x
PROV790;Nikopol;;;;;;;;;;;;x
PROV791;Nova Kakhovka;;;;;;;;;;;;x
PROV792;Henichesk;;;;;;;;;;;;x
PROV793;Melitopol;;;;;;;;;;;;x
PROV794;Zaporizhzhia;;;;;;;;;;;;x
PROV795;Novomoskovsk;;;;;;;;;;;;x
PROV796;Mariupol;;;;;;;;;;;;x
PROV797;Donetsk;;;;;;;;;;;;x
PROV798;Luhansk;;;;;;;;;;;;x
PROV799;Kamensk-Shakhtinsky;;;;;;;;;;;;x
PROV800;Kaliningrad;;;;;;;;;;;;x
PROV801;Volodino;;;;;;;;;;;;x
PROV802;Klaipeda;;;;;;;;;;;;x
PROV803;Gdansk;;;;;;;;;;;;x
PROV804;Gdynia;;;;;;;;;;;;x
PROV805;Elblag;;;;;;;;;;;;x
PROV806;Smolensk;;;;;;;;;;;;x
PROV807;Vyazma;;;;;;;;;;;;x
PROV808;Roslavl;;;;;;;;;;;;x
PROV809;Rzhev;;;;;;;;;;;;x
PROV810;Klintsy;;;;;;;;;;;;x
PROV811;Bryansk;;;;;;;;;;;;x
PROV812;Zheleznogorsk;;;;;;;;;;;;x
PROV813;Kursk;;;;;;;;;;;;x
PROV814;Kharkiv;;;;;;;;;;;;x
PROV815;Poltava;;;;;;;;;;;;x
PROV816;Sumy;;;;;;;;;;;;x
PROV817;Kremenchuk;;;;;;;;;;;;x
PROV818;Zolotonosha;;;;;;;;;;;;x
PROV819;Kyiv;;;;;;;;;;;;x
PROV820;Brovary;;;;;;;;;;;;x
PROV821;Lubny;;;;;;;;;;;;x
PROV822;Prypiat;;;;;;;;;;;;x
PROV823;Gomel;;;;;;;;;;;;x
PROV824;Chernihiv;;;;;;;;;;;;x
PROV825;Pryluky;;;;;;;;;;;;x
PROV826;Shostka;;;;;;;;;;;;x
PROV827;Severodonetsk;;;;;;;;;;;;x
PROV828;Izyum;;;;;;;;;;;;x
PROV829;Belgorod;;;;;;;;;;;;x
PROV830;Voronezh;;;;;;;;;;;;x
PROV831;Stary Oskol;;;;;;;;;;;;x
PROV832;Rossosh;;;;;;;;;;;;x
PROV833;Pavlovsk;;;;;;;;;;;;x
PROV834;Borisoglebsk;;;;;;;;;;;;x
PROV835;Yelets;;;;;;;;;;;;x
PROV836;Skopin;;;;;;;;;;;;x
PROV837;Sasovo;;;;;;;;;;;;x
PROV838;Tambov;;;;;;;;;;;;x
PROV839;Michurinsk;;;;;;;;;;;;x
PROV840;Nizhny Lomov;;;;;;;;;;;;x
PROV841;Balashov;;;;;;;;;;;;x
PROV842;Tula;;;;;;;;;;;;x
PROV843;Novomoskovsk;;;;;;;;;;;;x
PROV844;Oryol;;;;;;;;;;;;x
PROV845;Livny;;;;;;;;;;;;x
PROV846;Zhizdra;;;;;;;;;;;;x
PROV847;Kaluga;;;;;;;;;;;;x
PROV848;Mogilev;;;;;;;;;;;;x
PROV849;Babruysk;;;;;;;;;;;;x
PROV850;Svietlahorsk;;;;;;;;;;;;x
PROV851;Mazyr;;;;;;;;;;;;x
PROV852;Plinsk;;;;;;;;;;;;x
PROV853;Brest;;;;;;;;;;;;x
PROV854;Baranovichi;;;;;;;;;;;;x
PROV855;Grodno;;;;;;;;;;;;x
PROV856;Lida;;;;;;;;;;;;x
PROV857;Minsk;;;;;;;;;;;;x
PROV858;Salihorsk;;;;;;;;;;;;x
PROV859;Barysaw;;;;;;;;;;;;x
PROV860;Navapolatsk;;;;;;;;;;;;x
PROV861;Vilnius;;;;;;;;;;;;x
PROV862;Kaunas;;;;;;;;;;;;x
PROV863;Utena;;;;;;;;;;;;x
PROV864;Panevezys;;;;;;;;;;;;x
PROV865;Balti;;;;;;;;;;;;x
PROV866;Chisinau;;;;;;;;;;;;x
PROV867;Ladyzhyn;;;;;;;;;;;;x
PROV868;Vinnytsia;;;;;;;;;;;;x
PROV869;Zhytomyr;;;;;;;;;;;;x
PROV870;Bila Tserkva;;;;;;;;;;;;x
PROV871;Cherkasy;;;;;;;;;;;;x
PROV872;Uman;;;;;;;;;;;;x
PROV873;Oleksandriya;;;;;;;;;;;;x
PROV874;Kropyvnytskyi;;;;;;;;;;;;x
PROV875;Podilsk;;;;;;;;;;;;x
PROV876;Constanta;;;;;;;;;;;;x
PROV877;Tulcea;;;;;;;;;;;;x
PROV878;Cahul;;;;;;;;;;;;x
PROV879;Chernivtsi;;;;;;;;;;;;x
PROV880;Kamianets-Podilskyi;;;;;;;;;;;;x
PROV881;Khmelnytskyi;;;;;;;;;;;;x
PROV882;Shepetivka;;;;;;;;;;;;x
PROV883;Novohrad-Volynskyi;;;;;;;;;;;;x
PROV884;Korosten;;;;;;;;;;;;x
PROV885;Lviv;;;;;;;;;;;;x
PROV886;Rivne;;;;;;;;;;;;x
PROV887;Lutsk;;;;;;;;;;;;x
PROV888;Kovel;;;;;;;;;;;;x
PROV889;Sarny;;;;;;;;;;;;x
PROV890;Stryi;;;;;;;;;;;;x
PROV891;Ivano-Frankivsk;;;;;;;;;;;;x
PROV892;Ternopil;;;;;;;;;;;;x
PROV893;Mukachevo;;;;;;;;;;;;x
PROV894;Gulbene;;;;;;;;;;;;x
PROV895;Alytus;;;;;;;;;;;;x
PROV896;Siauliai;;;;;;;;;;;;x
PROV897;Astrakhan;;;;;;;;;;;;x
PROV898;Elista;;;;;;;;;;;;x
PROV899;Stavropol;;;;;;;;;;;;x
PROV900;Budyonnovsk;;;;;;;;;;;;x
PROV901;Lagan;;;;;;;;;;;;x
PROV902;Tsagan Aman;;;;;;;;;;;;x
PROV903;Grozny;;;;;;;;;;;;x
PROV904;Kizlyar;;;;;;;;;;;;x
PROV905;Derbent;;;;;;;;;;;;x
PROV906;Makhachkala;;;;;;;;;;;;x
PROV907;Maykop;;;;;;;;;;;;x
PROV908;Krasnodar;;;;;;;;;;;;x
PROV909;Kropotkin;;;;;;;;;;;;x
PROV910;Armavir;;;;;;;;;;;;x
PROV911;Cherkessk;;;;;;;;;;;;x
PROV912;Pyatigorsk;;;;;;;;;;;;x
PROV913;Nalchik;;;;;;;;;;;;x
PROV914;Vladikavkaz;;;;;;;;;;;;x
PROV915;Sokhumi;;;;;;;;;;;;x
PROV916;Baku;;;;;;;;;;;;x
PROV917;Quba;;;;;;;;;;;;x
PROV918;Poti;;;;;;;;;;;;x
PROV919;Batumi;;;;;;;;;;;;x
PROV920;Akhtubinsk;;;;;;;;;;;;x
PROV921;Krasnyy Yar;;;;;;;;;;;;x
PROV922;Atyrau;;;;;;;;;;;;x
PROV923;Kaztalovka;;;;;;;;;;;;x
PROV924;Zhanbay;;;;;;;;;;;;x
PROV925;Zhanaqala;;;;;;;;;;;;x
PROV926;Uralsk;;;;;;;;;;;;x
PROV927;Akzhaik;;;;;;;;;;;;x
PROV928;Kyzylkoga;;;;;;;;;;;;x
PROV929;Syrym;;;;;;;;;;;;x
PROV930;Aktobe;;;;;;;;;;;;x
PROV931;Temir;;;;;;;;;;;;x
PROV932;Zhylyoi;;;;;;;;;;;;x
PROV933;Beynau;;;;;;;;;;;;x
PROV934;Inta;;;;;;;;;;;;x
PROV935;Vokhma;;;;;;;;;;;;x
PROV936;Abdulino;;;;;;;;;;;;x
PROV937;Izmail;;;;;;;;;;;;x
PROV938;Lipetsk;;;;;;;;;;;;x
PROV939;Kungrad;;;;;;;;;;;;x
PROV940;Mangystau;;;;;;;;;;;;x
PROV941;Karakiya;;;;;;;;;;;;x
PROV942;Balkan;;;;;;;;;;;;x
PROV943;Dasoguz;;;;;;;;;;;;x
PROV944;Mo'ynoq;;;;;;;;;;;;x
PROV945;Nukus;;;;;;;;;;;;x
PROV946;Urgench;;;;;;;;;;;;x
PROV947;Golestan;;;;;;;;;;;;x
PROV948;Serdar;;;;;;;;;;;;x
PROV949;Ashgabat;;;;;;;;;;;;x
PROV950;Turkmenabat;;;;;;;;;;;;x
PROV951;Bukhara;;;;;;;;;;;;x
PROV952;Samarkand;;;;;;;;;;;;x
PROV953;Tashkent;;;;;;;;;;;;x
PROV954;Khujand;;;;;;;;;;;;x
PROV955;Jizzakh;;;;;;;;;;;;x
PROV956;Kokand;;;;;;;;;;;;x
PROV957;Balkhash;;;;;;;;;;;;x
PROV958;Aktogay;;;;;;;;;;;;x
PROV959;Moiynkum;;;;;;;;;;;;x
PROV960;Shet;;;;;;;;;;;;x
PROV961;Karkaraly;;;;;;;;;;;;x
PROV962;Karagandy;;;;;;;;;;;;x
PROV963;Ulytau;;;;;;;;;;;;x
PROV964;Zhanaarka;;;;;;;;;;;;x
PROV965;Shalkar;;;;;;;;;;;;x
PROV966;Mugalzhar;;;;;;;;;;;;x
PROV967;Aral;;;;;;;;;;;;x
PROV968;Kazaly;;;;;;;;;;;;x
PROV969;Bakanas;;;;;;;;;;;;x
PROV970;Almaty;;;;;;;;;;;;x
PROV971;Bishkek;;;;;;;;;;;;x
PROV972;Karakol;;;;;;;;;;;;x
PROV973;Kochkor;;;;;;;;;;;;x
PROV974;Taldykorgan;;;;;;;;;;;;x
PROV975;Alakol;;;;;;;;;;;;x
PROV976;Kurshim;;;;;;;;;;;;x
PROV977;Tarbagatay;;;;;;;;;;;;x
PROV978;Nur-Sultan;;;;;;;;;;;;x
PROV979;Kokshetau;;;;;;;;;;;;x
PROV980;Shchuchinsk;;;;;;;;;;;;x
PROV981;Shadrinsk;;;;;;;;;;;;x
PROV982;Kurgan;;;;;;;;;;;;x
PROV983;Petropavl;;;;;;;;;;;;x
PROV984;Kostenay;;;;;;;;;;;;x
PROV985;Troitsk;;;;;;;;;;;;x
PROV986;Magnitogorsk;;;;;;;;;;;;x
PROV987;Zhetikara;;;;;;;;;;;;x
PROV988;Irkutsk;;;;;;;;;;;;x
PROV989;Bratsk;;;;;;;;;;;;x
PROV990;Sayansk;;;;;;;;;;;;x
PROV991;Nizhneudinsk;;;;;;;;;;;;x
PROV992;Tayshet;;;;;;;;;;;;x
PROV993;Kansk;;;;;;;;;;;;x
PROV994;Krasnoyarsk;;;;;;;;;;;;x
PROV995;Abakan;;;;;;;;;;;;x
PROV996;Novosibirsk;;;;;;;;;;;;x
PROV997;Tomsk;;;;;;;;;;;;x
PROV998;Asino;;;;;;;;;;;;x
PROV999;Yurga;;;;;;;;;;;;x
PROV1000;Uljanik;;;;;;;;;;;;x
PROV1001;Hartera;;;;;;;;;;;;x
PROV1002;Crikvenica;;;;;;;;;;;;x
PROV1003;Krk-Cres-Lošinj;;;;;;;;;;;;x
PROV1004;Bagat;;;;;;;;;;;;x
PROV1005;Josipovina;;;;;;;;;;;;x
PROV1006;Krka;;;;;;;;;;;;x
PROV1007;Dinara;;;;;;;;;;;;x
PROV1008;Plitvice;;;;;;;;;;;;x
PROV1009;Boska;;;;;;;;;;;;x
PROV1010;Split;;;;;;;;;;;;x
PROV1011;Poljana;;;;;;;;;;;;x
PROV1012;Pokuplje;;;;;;;;;;;;x
PROV1013;Željezara;;;;;;;;;;;;x
PROV1014;Prigorje;;;;;;;;;;;;x
PROV1015;Medjimurje;;;;;;;;;;;;x
PROV1016;;;;;;;;;;;;;x
PROV1017;;;;;;;;;;;;;x
PROV1018;;;;;;;;;;;;;x
PROV1019;;;;;;;;;;;;;x
PROV1020;;;;;;;;;;;;;x
PROV1021;;;;;;;;;;;;;x
PROV1022;;;;;;;;;;;;;x
PROV1023;;;;;;;;;;;;;x
PROV1024;;;;;;;;;;;;;x
PROV1025;;;;;;;;;;;;;x
PROV1026;;;;;;;;;;;;;x
PROV1027;;;;;;;;;;;;;x
PROV1028;;;;;;;;;;;;;x
PROV1029;;;;;;;;;;;;;x
PROV1030;;;;;;;;;;;;;x
PROV1031;;;;;;;;;;;;;x
PROV1032;;;;;;;;;;;;;x
PROV1033;;;;;;;;;;;;;x
PROV1034;;;;;;;;;;;;;x
PROV1035;;;;;;;;;;;;;x
PROV1036;;;;;;;;;;;;;x
PROV1037;;;;;;;;;;;;;x
PROV1038;;;;;;;;;;;;;x
PROV1039;;;;;;;;;;;;;x
PROV1040;;;;;;;;;;;;;x
PROV1041;;;;;;;;;;;;;x
PROV1042;;;;;;;;;;;;;x
PROV1043;;;;;;;;;;;;;x
PROV1044;;;;;;;;;;;;;x
PROV1045;;;;;;;;;;;;;x
PROV1046;;;;;;;;;;;;;x
PROV1047;;;;;;;;;;;;;x
PROV1048;;;;;;;;;;;;;x
PROV1049;;;;;;;;;;;;;x
PROV1050;;;;;;;;;;;;;x
PROV1051;;;;;;;;;;;;;x
PROV1052;;;;;;;;;;;;;x
PROV1053;;;;;;;;;;;;;x
PROV1054;;;;;;;;;;;;;x
PROV1055;;;;;;;;;;;;;x
PROV1056;;;;;;;;;;;;;x
PROV1057;;;;;;;;;;;;;x
PROV1058;;;;;;;;;;;;;x
PROV1059;;;;;;;;;;;;;x
PROV1060;;;;;;;;;;;;;x
PROV1061;;;;;;;;;;;;;x
PROV1062;;;;;;;;;;;;;x
PROV1063;;;;;;;;;;;;;x
PROV1064;;;;;;;;;;;;;x
PROV1065;;;;;;;;;;;;;x
PROV1066;;;;;;;;;;;;;x
PROV1067;;;;;;;;;;;;;x
PROV1068;;;;;;;;;;;;;x
PROV1069;;;;;;;;;;;;;x
PROV1070;;;;;;;;;;;;;x
PROV1071;;;;;;;;;;;;;x
PROV1072;;;;;;;;;;;;;x
PROV1073;;;;;;;;;;;;;x
PROV1074;;;;;;;;;;;;;x
PROV1075;;;;;;;;;;;;;x
PROV1076;;;;;;;;;;;;;x
PROV1077;;;;;;;;;;;;;x
PROV1078;;;;;;;;;;;;;x
PROV1079;;;;;;;;;;;;;x
PROV1080;;;;;;;;;;;;;x
PROV1081;;;;;;;;;;;;;x
PROV1082;;;;;;;;;;;;;x
PROV1083;;;;;;;;;;;;;x
PROV1084;;;;;;;;;;;;;x
PROV1085;;;;;;;;;;;;;x
PROV1086;;;;;;;;;;;;;x
PROV1087;;;;;;;;;;;;;x
PROV1088;;;;;;;;;;;;;x
PROV1089;;;;;;;;;;;;;x
PROV1090;;;;;;;;;;;;;x
PROV1091;;;;;;;;;;;;;x
PROV1092;;;;;;;;;;;;;x
PROV1093;;;;;;;;;;;;;x
PROV1094;;;;;;;;;;;;;x
PROV1095;;;;;;;;;;;;;x
PROV1096;;;;;;;;;;;;;x
PROV1097;;;;;;;;;;;;;x
PROV1098;;;;;;;;;;;;;x
PROV1099;;;;;;;;;;;;;x
PROV1100;Cagliari;;;;;;;;;;;;x
PROV1101;Oristano;;;;;;;;;;;;x
PROV1102;Nuoro;;;;;;;;;;;;x
PROV1103;Sassari;;;;;;;;;;;;x
PROV1104;;;;;;;;;;;;;x
PROV1105;;;;;;;;;;;;;x
PROV1106;;;;;;;;;;;;;x
PROV1107;;;;;;;;;;;;;x
PROV1108;;;;;;;;;;;;;x
PROV1109;;;;;;;;;;;;;x
PROV1110;;;;;;;;;;;;;x
PROV1111;;;;;;;;;;;;;x
PROV1112;;;;;;;;;;;;;x
PROV1113;;;;;;;;;;;;;x
